,gamma,,,,,,,,,,,
,Rep1,,,,Rep2,,,,ave_Rep1_Rep2,,,
,transcripts,Mann-Whitney p-value,average phenotype of strongest 3,sgRNAs passing read count filter,transcripts,Mann-Whitney p-value,average phenotype of strongest 3,sgRNAs passing read count filter,transcripts,Mann-Whitney p-value,average phenotype of strongest 3,sgRNAs passing read count filter
pseudo_1396,pseudo_transcript_0,0.846439711,0.067362732,5,pseudo_transcript_0,0.401353368,-0.080157481,5,pseudo_transcript_0,0.80336436,-0.118406481,5
pseudo_1397,pseudo_transcript_0,0.812890074,0.101483122,5,pseudo_transcript_0,0.332886905,-0.379170868,5,pseudo_transcript_0,0.678147548,-0.074126192,5
pseudo_1398,pseudo_transcript_0,0.123540246,0.892534957,5,pseudo_transcript_0,0.817663427,0.361127132,5,pseudo_transcript_0,0.24151821,0.818486061,5
pseudo_1399,pseudo_transcript_0,0.204238196,0.473821795,5,pseudo_transcript_0,0.24151821,0.294530343,5,pseudo_transcript_0,0.125045777,0.312506313,5
pseudo_14,pseudo_transcript_0,0.065572312,0.35614586,5,pseudo_transcript_0,0.219998253,-0.758697682,5,pseudo_transcript_0,0.80336436,0.055828179,5
pseudo_140,pseudo_transcript_0,0.070203414,-1.96576264,5,pseudo_transcript_0,0.779680407,-0.451923062,5,pseudo_transcript_0,0.165630397,-1.130779713,5
pseudo_1400,pseudo_transcript_0,0.348462776,0.090549655,5,pseudo_transcript_0,0.404811683,-0.313626663,5,pseudo_transcript_0,0.870579141,-0.029423157,5
pseudo_1401,pseudo_transcript_0,0.425933004,0.038527294,5,pseudo_transcript_0,0.030220983,1.667306295,5,pseudo_transcript_0,0.03576813,0.451627987,5
pseudo_1402,pseudo_transcript_0,0.700791592,-0.133561405,5,pseudo_transcript_0,0.577939442,-0.262364667,5,pseudo_transcript_0,0.687171714,-0.217264501,5
pseudo_1403,pseudo_transcript_0,0.569564406,-0.140195854,5,pseudo_transcript_0,0.928965489,0.039878561,5,pseudo_transcript_0,0.770262455,-0.045241853,5
pseudo_1404,pseudo_transcript_0,0.751529115,-0.076192398,5,pseudo_transcript_0,0.633737703,-0.028568899,5,pseudo_transcript_0,0.742216297,-0.101556772,5
pseudo_1405,pseudo_transcript_0,0.098790225,0.611490843,5,pseudo_transcript_0,0.948528827,-0.08068235,5,pseudo_transcript_0,0.217694878,0.311559333,5
pseudo_1406,pseudo_transcript_0,0.103916693,-0.629691818,5,pseudo_transcript_0,0.017784858,-1.343536673,5,pseudo_transcript_0,0.022735721,-0.950195634,5
pseudo_1407,pseudo_transcript_0,0.074098634,0.61712471,5,pseudo_transcript_0,0.323760581,0.451618417,5,pseudo_transcript_0,0.092668306,0.605128876,5
pseudo_1408,pseudo_transcript_0,0.021659267,0.841081993,5,pseudo_transcript_0,0.027090023,0.89901128,5,pseudo_transcript_0,0.002513108,0.733777849,5
pseudo_1409,pseudo_transcript_0,0.134381222,-0.690183807,5,pseudo_transcript_0,0.401353368,-0.299512011,5,pseudo_transcript_0,0.068319741,-0.463320538,5
pseudo_141,pseudo_transcript_0,0.440364257,-0.316808057,5,pseudo_transcript_0,0.22465735,0.379546073,5,pseudo_transcript_0,0.408287757,-0.012655826,5
pseudo_1410,pseudo_transcript_0,0.603405932,0.128797845,5,pseudo_transcript_0,0.582148575,-0.112233593,5,pseudo_transcript_0,0.987736929,0.05290312,5
pseudo_1411,pseudo_transcript_0,0.943634619,-0.049646956,5,pseudo_transcript_0,0.714508336,0.168570959,5,pseudo_transcript_0,0.889979014,-0.001237629,5
pseudo_1412,pseudo_transcript_0,0.953424979,0.017163854,5,pseudo_transcript_0,0.036312968,-0.720646559,5,pseudo_transcript_0,0.1600731,-0.366484408,5
pseudo_1413,pseudo_transcript_0,0.779680407,-0.148284913,5,pseudo_transcript_0,0.272456063,0.391039305,5,pseudo_transcript_0,0.508667694,0.130890606,5
pseudo_1414,pseudo_transcript_0,0.415292841,0.254540396,5,pseudo_transcript_0,0.62936498,0.407473206,5,pseudo_transcript_0,0.206437766,0.204995492,5
pseudo_1415,pseudo_transcript_0,0.904572931,-0.218431617,5,pseudo_transcript_0,0.22465735,0.448240518,5,pseudo_transcript_0,0.76087826,0.108610725,5
pseudo_1416,pseudo_transcript_1,0.24151821,-0.361742177,5,pseudo_transcript_1,0.217694878,-0.286151306,5,pseudo_transcript_1,0.18725161,-0.305214163,5
pseudo_1417,pseudo_transcript_0,0.836822832,0.179676254,5,pseudo_transcript_0,0.696240674,0.160972869,5,pseudo_transcript_0,0.987736929,0.173526053,5
pseudo_1418,pseudo_transcript_0,0.836822832,0.294322459,5,pseudo_transcript_0,0.870579141,-0.011031646,5,pseudo_transcript_0,0.870579141,0.141645406,5
pseudo_1419,pseudo_transcript_0,0.031170765,0.656075307,5,pseudo_transcript_0,0.836822832,0.08319543,5,pseudo_transcript_0,0.154657943,0.393437779,5
pseudo_142,pseudo_transcript_0,0.16190965,0.507160246,5,pseudo_transcript_0,0.397912849,0.600456363,5,pseudo_transcript_0,0.139246676,0.555833783,5
pseudo_1420,pseudo_transcript_0,0.308915816,-0.838581654,5,pseudo_transcript_0,0.367754779,-0.198692116,5,pseudo_transcript_0,0.126565573,-0.437769105,5
pseudo_1421,pseudo_transcript_0,0.97792842,0.043166006,5,pseudo_transcript_0,0.367754779,0.715076347,5,pseudo_transcript_0,0.323760581,0.379121176,5
pseudo_1422,pseudo_transcript_0,0.24151821,-0.102882735,5,pseudo_transcript_0,0.808123661,-0.146654737,5,pseudo_transcript_0,0.565398719,-0.053704002,5
pseudo_1423,pseudo_transcript_0,0.387698446,-0.072492908,5,pseudo_transcript_0,0.880270095,0.317220974,5,pseudo_transcript_0,0.997547293,0.00047626,5
pseudo_1424,pseudo_transcript_0,0.625005462,-0.099124917,5,pseudo_transcript_0,0.125045777,0.691655991,5,pseudo_transcript_0,0.189316003,0.114728736,5
pseudo_1425,pseudo_transcript_1,0.213140253,-0.183182663,5,pseudo_transcript_1,0.107898517,-0.501811741,5,pseudo_transcript_1,0.100052518,-0.417958796,5
pseudo_1426,pseudo_transcript_0,0.208654821,-0.559703328,5,pseudo_transcript_0,0.444015402,-0.208826734,5,pseudo_transcript_0,0.095079492,-0.357475193,5
pseudo_1427,pseudo_transcript_0,0.582148575,-0.018569988,5,pseudo_transcript_0,0.440364257,-0.219037953,5,pseudo_transcript_0,0.433113857,-0.071324561,5
pseudo_1428,pseudo_transcript_0,0.332886905,0.102936148,5,pseudo_transcript_0,0.458791619,0.172516771,5,pseudo_transcript_0,0.272456063,0.092463901,5
pseudo_1429,pseudo_transcript_0,0.35802702,-0.386759371,5,pseudo_transcript_0,0.076111498,-0.770507768,5,pseudo_transcript_0,0.056266667,-0.608274939,5
pseudo_143,pseudo_transcript_0,0.026248571,0.323001628,5,pseudo_transcript_0,0.294528146,0.160760311,5,pseudo_transcript_0,0.086854761,0.356580943,5
pseudo_1430,pseudo_transcript_0,0.440364257,-0.121735318,5,pseudo_transcript_0,0.234186123,-0.258585989,5,pseudo_transcript_0,0.22465735,-0.176410846,5
pseudo_1431,pseudo_transcript_0,0.774967293,0.000444536,5,pseudo_transcript_0,0.199889983,0.434363099,5,pseudo_transcript_0,0.401353368,0.217403818,5
pseudo_1432,pseudo_transcript_0,0.646931947,-0.067079622,5,pseudo_transcript_0,0.477643418,-0.377177362,5,pseudo_transcript_0,0.625005462,-0.222128492,5
pseudo_1433,pseudo_transcript_0,0.765566057,-0.181453906,5,pseudo_transcript_0,0.015817335,-0.542268057,5,pseudo_transcript_0,0.084613378,-0.361860981,5
pseudo_1434,pseudo_transcript_0,0.308915816,0.415791079,5,pseudo_transcript_0,0.44768377,0.194601639,5,pseudo_transcript_0,0.286114607,0.323120812,5
pseudo_1435,pseudo_transcript_0,0.723704671,-0.105534572,5,pseudo_transcript_0,0.291705398,-0.086263273,5,pseudo_transcript_0,0.493024814,-0.146292354,5
pseudo_1436,pseudo_transcript_0,0.779680407,-0.096301043,5,pseudo_transcript_0,0.620658901,-0.167403756,5,pseudo_transcript_0,0.808123661,-0.169186779,5
pseudo_1437,pseudo_transcript_0,0.300228402,0.190701581,5,pseudo_transcript_0,0.222319062,0.376021941,5,pseudo_transcript_0,0.16376206,0.32841953,5
pseudo_1438,pseudo_transcript_0,0.195609767,0.379545278,5,pseudo_transcript_0,0.236612421,0.399682503,5,pseudo_transcript_0,0.119108468,0.507672871,5
pseudo_1439,pseudo_transcript_0,0.500813882,-0.183857432,5,pseudo_transcript_1,0.062916621,-0.562370465,5,pseudo_transcript_1,0.24151821,-0.303410945,5
pseudo_144,pseudo_transcript_0,0.095079492,0.260014986,5,pseudo_transcript_0,0.387698446,0.455410088,5,pseudo_transcript_0,0.116223846,0.18650357,5
pseudo_1440,pseudo_transcript_0,0.320755045,-0.356735837,5,pseudo_transcript_0,0.451369302,-0.133407129,5,pseudo_transcript_0,0.364494057,-0.254659866,5
pseudo_1441,pseudo_transcript_0,0.46252828,-0.27973821,5,pseudo_transcript_0,0.415293011,0.298017646,5,pseudo_transcript_0,0.948528827,0.062665402,5
pseudo_1442,pseudo_transcript_0,0.920451665,0.004086886,4,pseudo_transcript_0,0.759237975,-0.090516516,4,pseudo_transcript_0,0.931394602,-0.002359217,4
pseudo_1443,pseudo_transcript_0,0.889979014,-0.148878234,5,pseudo_transcript_0,0.728317938,0.181757375,5,pseudo_transcript_0,0.865740848,0.073602245,5
pseudo_1444,pseudo_transcript_0,0.43673039,0.174621175,5,pseudo_transcript_0,0.836822832,0.021072002,5,pseudo_transcript_0,0.573744683,0.210818225,5
pseudo_1445,pseudo_transcript_0,0.737573906,-0.137922501,5,pseudo_transcript_0,0.822443551,0.065968447,5,pseudo_transcript_0,0.856079519,-0.087279511,5
pseudo_1446,pseudo_transcript_0,0.691700667,-0.612551997,5,pseudo_transcript_0,0.132788949,-0.423273121,5,pseudo_transcript_0,0.185203887,-0.492674564,5
pseudo_1447,pseudo_transcript_0,0.181158218,-0.686782788,5,pseudo_transcript_0,0.851256837,0.108977685,5,pseudo_transcript_0,0.269778805,-0.288902552,5
pseudo_1448,pseudo_transcript_0,0.045372453,0.554914784,5,pseudo_transcript_0,0.904572931,0.418156632,5,pseudo_transcript_0,0.134381222,0.486535708,5
pseudo_1449,pseudo_transcript_0,0.751529115,0.259680447,5,pseudo_transcript_0,0.202055564,0.362292124,5,pseudo_transcript_0,0.335965568,0.238437845,5
pseudo_145,pseudo_transcript_0,0.106558035,-0.570106239,5,pseudo_transcript_0,0.870579141,0.052437996,5,pseudo_transcript_0,0.267119649,-0.467299167,5
pseudo_1450,pseudo_transcript_0,0.924080891,-0.322673393,5,pseudo_transcript_0,0.687171714,0.048408343,5,pseudo_transcript_0,0.784401634,-0.040882888,5
pseudo_1451,pseudo_transcript_0,0.275151446,0.247078416,5,pseudo_transcript_0,0.283346537,-0.345835869,5,pseudo_transcript_0,0.705353273,-0.054886947,5
pseudo_1452,pseudo_transcript_0,0.208654821,0.47256762,5,pseudo_transcript_0,0.131211323,-0.323936603,5,pseudo_transcript_0,0.673652618,0.10167879,5
pseudo_1453,pseudo_transcript_0,0.856079519,-0.127802399,5,pseudo_transcript_0,0.728317938,-0.290732572,5,pseudo_transcript_0,0.808123661,-0.209267485,5
pseudo_1454,pseudo_transcript_0,0.746868086,0.047065611,5,pseudo_transcript_1,0.655790515,-0.179843321,5,pseudo_transcript_1,0.793867766,-0.10604208,5
pseudo_1455,pseudo_transcript_0,0.320755045,-0.493251335,5,pseudo_transcript_0,0.283346537,0.355034084,5,pseudo_transcript_0,0.860907582,-0.025453588,5
pseudo_1456,pseudo_transcript_0,0.151125898,-0.707008136,5,pseudo_transcript_1,0.201397321,-0.288404251,4,pseudo_transcript_0,0.10132764,-0.459105875,5
pseudo_1457,pseudo_transcript_1,0.377645485,0.503040138,5,pseudo_transcript_0,0.629365105,0.336386029,5,pseudo_transcript_1,0.394490166,0.25236838,5
pseudo_1458,pseudo_transcript_0,0.793867766,-0.352928559,5,pseudo_transcript_0,0.215408893,-0.214302591,5,pseudo_transcript_0,0.408287757,-0.274649852,5
pseudo_1459,pseudo_transcript_0,0.140898287,0.171021413,5,pseudo_transcript_0,0.943634619,-0.02717994,5,pseudo_transcript_0,0.43673039,0.05946649,5
pseudo_146,pseudo_transcript_1,0.031170703,0.868009638,5,pseudo_transcript_1,0.239056266,-0.152701949,5,pseudo_transcript_1,0.23661225,0.166268303,5
pseudo_1460,pseudo_transcript_0,0.415293011,0.332366246,5,pseudo_transcript_0,0.152884161,-0.118997677,5,pseudo_transcript_0,0.953424979,0.117230949,5
pseudo_1461,pseudo_transcript_0,0.789130809,0.184950837,5,pseudo_transcript_0,0.09386769,0.343474331,5,pseudo_transcript_0,0.251543534,0.352886131,5
pseudo_1462,pseudo_transcript_0,0.008276411,0.669430088,5,pseudo_transcript_0,0.147655653,0.469462506,5,pseudo_transcript_0,0.01838503,0.523827136,5
pseudo_1463,pseudo_transcript_0,0.185203887,-1.714738642,5,pseudo_transcript_0,0.246495158,-0.365057056,5,pseudo_transcript_0,0.246495158,-1.064691888,5
pseudo_1464,pseudo_transcript_0,0.215408893,-0.399917427,5,pseudo_transcript_0,0.021659267,-0.773689799,5,pseudo_transcript_0,0.033657961,-0.522151309,5
pseudo_1465,pseudo_transcript_0,0.586371971,0.158082778,5,pseudo_transcript_0,0.687171714,0.150624856,5,pseudo_transcript_0,0.664697768,0.186218931,5
pseudo_1466,pseudo_transcript_0,0.1600731,-0.668935866,5,pseudo_transcript_0,0.880270095,0.037318113,5,pseudo_transcript_0,0.332886905,-0.182138257,5
pseudo_1467,pseudo_transcript_0,0.633737703,-0.217792012,5,pseudo_transcript_0,0.173264322,-0.366906633,5,pseudo_transcript_0,0.202055564,-0.254921834,5
pseudo_1468,pseudo_transcript_0,0.269778805,-0.823703203,5,pseudo_transcript_0,0.953424979,0.038969853,5,pseudo_transcript_0,0.24151821,-0.354057618,5
pseudo_1469,pseudo_transcript_0,0.300228402,-0.383851415,5,pseudo_transcript_0,0.520568358,-0.067993962,5,pseudo_transcript_0,0.345311112,-0.288402907,5
pseudo_147,pseudo_transcript_0,0.723704671,0.181518483,5,pseudo_transcript_0,0.817663427,0.103199358,5,pseudo_transcript_0,0.914320459,0.142358921,5
pseudo_1470,pseudo_transcript_1,0.841628318,-0.155273945,5,pseudo_transcript_1,0.629365105,0.153860228,5,pseudo_transcript_1,0.68265396,0.06921275,5
pseudo_1471,pseudo_transcript_0,0.326784406,-0.302527414,5,pseudo_transcript_0,0.171331626,-0.292842713,5,pseudo_transcript_0,0.16190965,-0.337263266,5
pseudo_1472,pseudo_transcript_0,0.091481257,0.51254234,5,pseudo_transcript_0,0.880270095,0.134294687,5,pseudo_transcript_0,0.169415116,0.242657318,5
pseudo_1473,pseudo_transcript_0,0.239056438,0.200504229,5,pseudo_transcript_0,0.267119649,0.262485775,5,pseudo_transcript_0,0.185203887,0.223772069,5
pseudo_1474,pseudo_transcript_0,0.035230279,-0.620898362,5,pseudo_transcript_0,0.222319062,-0.463498214,5,pseudo_transcript_0,0.053928725,-0.541113592,5
pseudo_1475,pseudo_transcript_0,0.11765922,0.180950183,5,pseudo_transcript_0,0.440364257,0.122180693,5,pseudo_transcript_0,0.173264322,0.319685474,5
pseudo_1476,pseudo_transcript_0,0.466281857,-0.222813121,5,pseudo_transcript_0,0.458791619,0.168177627,5,pseudo_transcript_0,0.914320459,-0.040585691,5
pseudo_1477,pseudo_transcript_0,0.243997772,-0.352978148,5,pseudo_transcript_0,0.524566888,-0.240442923,5,pseudo_transcript_0,0.35802702,-0.256461556,5
pseudo_1478,pseudo_transcript_0,0.156447315,-0.485827232,5,pseudo_transcript_0,0.140898287,-0.625934618,5,pseudo_transcript_0,0.100052518,-0.517849115,5
pseudo_1479,pseudo_transcript_0,0.914320459,-0.137212385,5,pseudo_transcript_0,0.074098634,0.827262865,5,pseudo_transcript_0,0.185203887,0.272416978,5
pseudo_148,pseudo_transcript_0,0.827230275,0.066416839,5,pseudo_transcript_0,0.938742537,0.300516189,5,pseudo_transcript_0,0.737573906,0.102705319,5
pseudo_1480,pseudo_transcript_0,0.687171714,0.12118735,5,pseudo_transcript_0,0.297369144,0.346089652,5,pseudo_transcript_0,0.243997772,0.192352912,5
pseudo_1481,pseudo_transcript_0,0.070203414,0.321508855,5,pseudo_transcript_0,0.151125898,0.391871033,5,pseudo_transcript_0,0.100052518,0.356689944,5
pseudo_1482,pseudo_transcript_0,0.646931947,0.301885194,5,pseudo_transcript_0,0.660238123,0.082757106,5,pseudo_transcript_0,0.594861105,0.19232115,5
pseudo_1483,pseudo_transcript_0,0.048087665,-0.885343444,5,pseudo_transcript_0,0.508667694,-0.278116016,5,pseudo_transcript_0,0.044064041,-0.501245252,5
pseudo_1484,pseudo_transcript_0,0.860907582,-0.006481014,5,pseudo_transcript_0,0.208654821,-0.278535774,5,pseudo_transcript_0,0.779680407,-0.142508394,5
pseudo_1485,pseudo_transcript_0,0.151125898,0.561352472,5,pseudo_transcript_0,0.335965568,0.279098041,5,pseudo_transcript_0,0.177178525,0.448387697,5
pseudo_1486,pseudo_transcript_0,0.705353273,-0.022732595,5,pseudo_transcript_0,0.746868086,-0.193026629,5,pseudo_transcript_0,0.765566057,-0.104584991,5
pseudo_1487,pseudo_transcript_0,0.856079519,-0.140354716,5,pseudo_transcript_0,0.770262455,-0.016575575,5,pseudo_transcript_0,0.789130809,-0.077552064,5
pseudo_1488,pseudo_transcript_0,0.870579141,0.001539743,5,pseudo_transcript_0,0.03576813,-0.817601272,5,pseudo_transcript_0,0.222319062,-0.5124593,5
pseudo_1489,pseudo_transcript_0,0.841628261,-0.026903461,5,pseudo_transcript_0,0.144246493,0.964674664,5,pseudo_transcript_0,0.129648129,0.617173608,5
pseudo_149,pseudo_transcript_0,0.377645485,0.179168101,5,pseudo_transcript_0,0.963222373,0.125832678,5,pseudo_transcript_0,0.536656152,0.117738674,5
pseudo_1490,pseudo_transcript_0,0.063791794,-0.493938647,5,pseudo_transcript_0,0.051672432,-0.559376513,5,pseudo_transcript_0,0.041542609,-0.52665758,5
pseudo_1491,pseudo_transcript_0,0.964293047,-0.052011548,4,pseudo_transcript_0,0.312984801,0.46045625,4,pseudo_transcript_0,0.309693188,0.117378865,4
pseudo_1492,pseudo_transcript_0,0.973025323,-0.053675041,5,pseudo_transcript_0,0.24151821,0.334206985,5,pseudo_transcript_0,0.516585591,0.082804278,5
pseudo_1493,pseudo_transcript_0,0.10132764,-0.445146873,5,pseudo_transcript_0,0.607698939,-0.368806445,5,pseudo_transcript_0,0.204238196,-0.336647586,5
pseudo_1494,pseudo_transcript_0,0.264478574,-0.56520415,5,pseudo_transcript_0,0.928965489,0.023537414,5,pseudo_transcript_0,0.294528146,-0.241882001,5
pseudo_1495,pseudo_transcript_0,0.723704671,0.038404205,5,pseudo_transcript_0,0.968123246,0.041267967,5,pseudo_transcript_0,0.880270095,0.04409689,5
pseudo_1496,pseudo_transcript_0,0.169415116,0.352695417,5,pseudo_transcript_0,0.12964827,0.848458246,5,pseudo_transcript_0,0.086854761,0.599083963,5
pseudo_1497,pseudo_transcript_0,0.664697768,0.027860895,5,pseudo_transcript_0,0.696240674,-0.294934811,5,pseudo_transcript_0,0.919199153,-0.188935427,5
pseudo_1498,pseudo_transcript_0,0.283346537,-0.728909528,5,pseudo_transcript_0,0.696240674,-0.237226489,5,pseudo_transcript_0,0.193495025,-0.42114629,5
pseudo_1499,pseudo_transcript_0,0.291705398,-0.613365968,5,pseudo_transcript_0,0.227013159,-0.438673093,5,pseudo_transcript_0,0.096303794,-0.638027327,5
pseudo_15,pseudo_transcript_1,0.179160154,0.354557575,5,pseudo_transcript_1,0.856079519,-0.085409604,5,pseudo_transcript_1,0.586371971,0.083780327,5
pseudo_150,pseudo_transcript_0,0.249010401,-0.460960251,5,pseudo_transcript_0,0.397912849,0.712573436,5,pseudo_transcript_0,0.812890074,-0.096851206,5
pseudo_1500,pseudo_transcript_0,0.213140253,-0.36790894,5,pseudo_transcript_0,0.440364257,-0.201697038,5,pseudo_transcript_0,0.189316003,-0.206335621,5
pseudo_1501,pseudo_transcript_0,0.536656152,0.13735884,5,pseudo_transcript_0,0.673652618,0.231176519,5,pseudo_transcript_0,0.422368786,0.162024975,5
pseudo_1502,pseudo_transcript_0,0.18725161,0.235440382,5,pseudo_transcript_0,0.025836383,1.104803036,5,pseudo_transcript_0,0.060350479,0.580599921,5
pseudo_1503,pseudo_transcript_0,0.234186123,-0.302211295,5,pseudo_transcript_0,0.177178525,-0.166458915,5,pseudo_transcript_0,0.177178525,-0.361731516,5
pseudo_1504,pseudo_transcript_0,0.856079519,-0.118862594,5,pseudo_transcript_0,0.440364257,-0.121657058,5,pseudo_transcript_0,0.968123246,-0.04234945,5
pseudo_1505,pseudo_transcript_0,0.177178525,-0.354333505,5,pseudo_transcript_0,0.481463985,0.519968017,5,pseudo_transcript_0,0.992641972,0.06319652,5
pseudo_1506,pseudo_transcript_0,0.751529115,0.069591703,5,pseudo_transcript_0,0.594861105,-0.155053492,5,pseudo_transcript_0,0.851256837,0.00280972,5
pseudo_1507,pseudo_transcript_0,0.44768377,-0.0784861,5,pseudo_transcript_0,0.938742537,0.276910805,5,pseudo_transcript_0,0.894839761,0.309652892,5
pseudo_1508,pseudo_transcript_0,0.283346537,-0.138372267,5,pseudo_transcript_0,0.889979014,-0.05059279,5,pseudo_transcript_0,0.455071939,-0.110087609,5
pseudo_1509,pseudo_transcript_0,0.080271031,0.464963615,5,pseudo_transcript_0,0.664697768,0.131170811,5,pseudo_transcript_0,0.215408893,0.346858944,5
pseudo_151,pseudo_transcript_1,0.306001732,-0.306599977,5,pseudo_transcript_0,0.565398719,0.098888391,5,pseudo_transcript_1,0.700791592,-0.241542451,5
pseudo_1510,pseudo_transcript_0,0.280596665,-0.692790156,5,pseudo_transcript_0,0.836822832,0.133392977,5,pseudo_transcript_0,0.451369302,-0.171897281,5
pseudo_1511,pseudo_transcript_0,0.003895504,0.669377748,5,pseudo_transcript_0,0.329826515,0.414259389,5,pseudo_transcript_0,0.011815075,0.501944234,5
pseudo_1512,pseudo_transcript_0,0.128099712,-0.582593576,5,pseudo_transcript_0,0.705353273,-0.690847035,5,pseudo_transcript_0,0.348462776,-0.544926974,5
pseudo_1513,pseudo_transcript_0,0.097540677,-0.498151589,5,pseudo_transcript_0,0.380978481,0.084538156,5,pseudo_transcript_0,0.191397122,-0.107312089,5
pseudo_1514,pseudo_transcript_0,0.880270095,-0.081845205,5,pseudo_transcript_0,0.612005516,0.294680278,5,pseudo_transcript_0,0.651355078,0.131170268,5
pseudo_1515,pseudo_transcript_0,0.308915816,0.245226623,5,pseudo_transcript_0,0.040328406,0.830436341,5,pseudo_transcript_0,0.034699347,0.471603893,5
pseudo_1516,pseudo_transcript_0,0.070203414,-0.603864536,5,pseudo_transcript_0,0.723704671,0.231007007,5,pseudo_transcript_0,0.548883972,-0.267366092,5
pseudo_1517,pseudo_transcript_0,0.219998253,-0.555345747,5,pseudo_transcript_0,0.364494057,0.243868667,5,pseudo_transcript_0,0.458791619,-0.078369599,5
